position,velocity,classification
-0.7269713330674067,0.03569480973881142,2
-1.1980476264029862,0.05971391643225607,2
-0.8199031458636525,-0.009390224245198496,0
-0.3348042442144725,-0.01331574018656756,0
0.41964177634476263,-0.03465902209970421,0
-1.1186215332960776,-0.04858093273707812,0
0.19487209707980546,0.037619349673633506,2
-0.8459107703277517,0.04665369266953211,2
-1.0909378954452875,0.02043899011976026,2
-0.20074171012477904,-0.053078840730971445,0
-1.1340993724990158,0.05130889232332923,2
-0.6733943989246017,0.015048020961388658,2
-0.8433270985174914,-0.026217430033837724,0
-0.2754833536691851,0.013829718273222047,2
-1.1012923557364076,-0.0129569054687848,0
-0.12924344451880532,0.02030653950683388,2
0.2917979684490819,0.03554517948516321,2
-0.3056479246552176,-0.027227573225608218,0
-0.3617004323024624,0.022350505135104462,2
-0.3065177986467531,-0.018527149913430144,0
0.24166006913339078,-0.05029743713539286,0
-0.8041872015477386,6.962868841799974E-4,2
0.18626861841201015,-0.0042949536702536345,0
0.32519574080177915,0.0051763419295348945,2
-0.6097323053045922,0.03572157090015063,2
-0.19041875198852276,-0.05917279019531692,0
-1.1704184329002005,-0.04959494375792633,0
0.2812544718923977,-0.062040937196014355,0
-0.9377280157558504,-0.01527446409552654,0
-0.43558022652772477,0.0405121434061857,2
0.09265414712572406,-0.016138133921416997,0
-0.8520043111543273,0.06165454188684713,2
0.015537988539771286,-0.002115942704523116,0
-0.9034265097767102,-7.417693721865348E-4,0
-0.23252770134943856,-0.036517651732536904,0
-0.12271877237982087,-0.04930781175509316,0
-0.6630701595494832,-0.03322601250038928,0
0.06390012717593918,-0.006626169115050359,0
0.17470123062586396,-0.035750630704106764,0
-0.6201177010411322,0.028340802507930904,2
0.34397452821318786,0.049174155927699706,2
-0.342273536308237,-0.05302825270836799,0
-0.4780898451406935,0.035638551993993406,2
-0.8840104999735015,-0.05277241654598584,0
-0.9822583620293097,0.010732790057285724,2
0.037218281870250225,-0.05938251658888699,0
0.08542811644596893,0.009109920588048298,2
-1.1266582686143187,-0.04013823367418634,0
0.020382621588115768,0.0555481651603994,2
-0.0010941791556622338,0.06092405361478953,2
-0.017263493323673718,-0.001665168498188832,0
0.5202034190148814,0.038488462468582105,2
0.5677724337139636,-0.06896711755864209,0
-0.9013452296625555,0.0166952694968288,2
-0.39822610252445134,0.006172002446116542,2
-0.18749095192682685,-0.039311792654515065,0
-1.0676309568323397,0.06498105651745101,2
0.21460380871019313,0.031177079657513443,2
0.3319245326278064,-0.022496606610885567,0
0.4224568686489387,0.04941276318701465,2
0.36376301568836356,-0.068238833227549,0
-0.12674007340485538,-0.04342327855021012,0
-0.7494891079553477,0.05594035428330049,2
-0.8354608419742757,0.0052461545575635815,2
0.33755380881942676,0.01290487518869586,2
-0.876977045072783,0.04422603820421074,2
0.1672030218355991,-0.03120776422461676,0
0.1666591653946552,0.064247614471131,2
-0.824408422315288,-0.027157414382208013,0
0.32265427755753295,-0.050882830435574705,0
-1.166379332389994,0.052950595578869095,2
0.2684820836135666,-0.031609311087556734,0
-0.7015017021145549,0.0185904084521835,2
-0.6943445303126853,-0.036302567857621454,0
-0.6271665839907756,-0.04801631291656916,0
-1.0378658502739493,-0.0698963192540427,0
-1.0352261901877935,0.019588985002614023,2
-0.9377967694364614,0.06616841430374609,2
-0.9249698471569654,0.022337602650186264,2
-1.16732180223246,-0.011739534717228314,0
0.07083817722389552,0.03551339052137446,2
-0.7628022488440924,-0.023952089225521403,0
-0.5715285923190948,-0.003586580943233053,0
-0.5389281765622838,0.001307439777563632,2
0.1992057951667736,0.01789958302197177,2
-0.06815406206649155,0.06565727386579184,2
-0.7574986093259939,-0.04637025906093167,0
-0.15343557890627113,0.05420303262992321,2
0.23407469047728546,0.009634237826156702,2
-1.0004446589764597,0.01569544071813203,2
-0.4008335753711585,-0.021100083344965152,0
-0.6731721198831317,0.00538553206599772,2
0.18507578854341333,0.03154577568289703,2
-0.46147998806003454,-0.02033259267178133,0
-0.3535824240346713,0.028344433136939504,2
-0.23118572491226252,0.05016324027920062,2
-0.3623301871371133,0.06322428410934064,2
0.1833049233044488,0.054648816260972136,2
-0.6933820293778108,0.003286187508043076,2
-0.3175295279037873,-0.03426629324803331,0
0.4150634005964131,0.010855975572369225,2
0.027274060865051908,0.029769774426751383,2
-0.4681564655391076,-0.011688083402835635,0
-0.5536055179069115,-0.010157608082183335,0
0.44166783052070246,0.0664407710406705,2
0.39694346441262596,-0.020287480196046773,0
-0.21681978354334952,-0.009992572410749113,0
0.09949055614554991,0.03335540910881242,2
-0.7775211768086063,0.05113566602326575,2
0.020853491853750628,-0.031739575320572366,0
-0.34838601586824536,0.007018750230191759,2
-0.2714612271157154,0.058027269862700626,2
0.33778504610303406,0.003082704398622474,2
0.26737882619934594,-0.03617466147803578,0
-0.6717509402457502,-0.05902821799609514,0
-1.183593378041126,-0.044125104350132976,0
-0.14572205794656634,-0.037351330079709116,0
-0.09071809493814653,0.0083380476752144,2
-0.7311051487637702,-0.041357398534690136,0
-0.562984471521039,-0.052110691984072775,0
-0.6351526344535929,-0.030411675564120666,0
0.10328691640708176,0.04973492466607299,2
0.136645830883668,-0.015233003681307394,0
-0.6913586753306733,-0.021804639038792532,0
-0.08554903572147565,-0.06579100854825809,0
0.5508333086824007,0.029922360111727206,2
-1.126568840689118,-0.025954176088998908,0
0.49159053648622186,-0.003044821389393229,0
-0.8035743077235027,0.03281870171650707,2
0.012289421215908591,-0.06202650013588913,0
-0.18003520847514842,-0.06617873646395693,0
0.5361748812797169,-0.03842556672466796,0
-0.410838197414345,0.015048575778357554,2
-0.47794384824460445,0.03014780394381915,2
-0.5618123357960677,0.06462096928076419,2
0.4056884299413732,0.051053141878611194,2
-0.9990097862612369,0.003294116810690015,2
-0.280846687902074,0.023781910233155013,2
0.0605567235731177,-0.0224315913300435,0
0.2246139258482145,0.025237288020406576,2
-0.9501289934410707,0.050858545832569504,2
-1.1856881462925282,0.006003026216605603,2
-0.9464128474375539,0.058937397066815056,2
0.4562740188655008,-0.03059549466515809,0
0.006589753525579667,-0.0044017955462135605,0
-1.1933548308050848,0.011326719167008198,2
-0.3912077379562907,0.04921100017448839,2
0.5143612319241242,0.01755216440513753,2
0.43451521683317385,-0.06323949822008593,0
0.20685426597290602,0.0069884713223086065,2
-0.5329091544346362,0.003150860689587226,2
0.10972809464195876,0.03753478505951076,2
-0.6307825879667043,-0.04183639143743886,0
-0.048483503074244316,0.06362086362150543,2
-0.4906326724769696,-0.04074796506598269,0
-0.9138912670121611,0.05640675962755706,2
-1.1939254877790777,-0.03638040724784905,0
-0.020424913733738226,0.04949964730209949,2
-0.8229733314156082,-0.06569027502748703,0
-0.18797002895206538,-0.054545358193203025,0
-0.6311107399319986,-1.5516955982081138E-4,0
-1.0851104646445586,0.03610151448911428,2
0.36608198283484517,0.04226510444695701,2
-0.6758868439051489,-0.006994267067070056,0
-0.23584423342895133,-0.0010031138579796733,0
-0.23021123978646996,0.02192150251042281,2
-0.3951031212295122,0.0367890682899264,2
-0.49907299193827415,-0.0694217174471665,0
-0.009983504541366317,-0.001081712991723896,0
-0.3517818197546765,-0.019730663458071465,0
-0.5648635026755252,-0.019056613846455205,0
-0.09674277605084058,0.05967305299219733,2
-0.9683738747578113,0.03211822753934464,2
-0.2670108184805766,-0.06778105692315174,0
-0.18740159565950387,0.01882736995169665,2
0.2691428258651698,0.02084030133338889,2
0.36317990019095947,0.028908522575142412,2
-0.7843368674626314,-0.05559166810431511,0
-0.5377439879958579,0.049758681670668936,2
-0.9994891183648399,-0.06048494808107643,0
-0.6322467428893048,-0.03579467458254883,0
-0.49514593203742807,-0.03739263061579427,0
-0.10394066285720682,0.04366905402995176,2
-0.566804775700441,0.028389137060460992,2
-0.35661508862050273,-0.00760861584881483,0
0.43828265944581424,0.06459686508612714,2
-0.8433892402653143,-0.03949297217734633,0
-0.9340999874996461,-0.019934961436849842,0
-0.9542183551352967,0.06533880307239923,2
-0.8469270797269588,0.05241117570524134,2
-0.21177063420913733,-0.06322232572365316,0
-1.0020786916992355,0.0568978594864219,2
-0.26575253955865585,-0.03114111099356555,0
0.30780510491285695,-0.053637002136974365,0
-0.13191222490990895,0.009965744744783137,2
0.18420041177350965,-0.020621776293758852,0
0.5619637617619138,0.008702201361610873,2
-1.0212678800829451,-0.06278583403553346,0
-0.5319098152533915,-0.012719264521632676,0
-1.0970856129636082,0.006455353721408361,2
0.11600421078539647,-0.052225897458289275,0
-1.0298403052355347,-0.0689287596814982,0
-0.029780572358935276,0.011597305753657888,2
-0.6996693416221386,0.02954020776002224,2
-0.15545208133194865,-0.022966977012770146,0
-0.6579995314611271,-0.016990410442769124,0
-1.0182231420698384,-0.06757928029965471,0
-0.023581452982073037,0.05671415917051345,2
-0.47209504131256197,-0.032271896061041326,0
-0.8017052280351628,-0.055220250755002136,0
-0.7662255000330641,0.008587632242423898,2
0.4661355082236185,-0.04981684170633421,0
-0.7661750516139476,0.008661745808058383,2
-1.0186118844644967,-0.0035974653722692512,0
-1.006006962368271,0.046735983249189775,2
-0.6752353512263704,0.007873192773921844,2
-0.5511352995592832,0.06299515291920868,2
-1.190753951473347,-0.020216508300332052,0
-0.4198177183484769,-0.03314506686242274,0
0.5325661738608529,0.04431189126460644,2
-0.45471793859603427,0.03369049729028757,2
-0.9303355696354183,-0.0394631159154519,0
0.02965475320522737,-0.0183820637696598,0
-0.6630181704794149,-0.021960349342018612,0
0.21861553251755517,0.022673201329704948,2
0.35065332291490114,0.02532163022908379,2
0.48462844484290435,-0.04522816298224473,0
-0.8108169755533094,-0.040312682221602045,0
-1.0760114512670333,-0.010786256855960151,0
-0.5830061396939841,-0.024931037425464223,0
-0.13230881075358103,0.05201768194945901,2
0.26759470490229575,-0.04954839383599542,0
-0.9173043495280637,0.061227199672282656,2
0.01881541732811276,-0.023874871188262925,0
-0.6321429021469662,-0.03224199287360453,0
-0.24663423568507703,-0.04026925254519523,0
-0.5165348079988356,0.012853270437996459,2
-0.5383380589933483,-0.033155987223574865,0
0.1389554508017934,0.021272756410203666,2
-0.6075128213165296,-6.47509890224926E-4,0
-0.48713790606051155,-0.0029995628301951877,0
0.43397638076129885,-0.0036988364372081,0
0.4561489098568001,0.06479398010378967,2
0.4073166181180543,0.02252944341072377,2
-1.1427492598787563,0.026917368227460964,2
-1.1844992721495236,-0.0163890345343956,0
-0.420268430297735,0.036945396215699824,2
-0.5858661595547451,0.025638182162817172,2
-0.34336827902649614,0.03759442378713938,2
0.015350732813228962,-0.038349141014385836,0
-0.8797129699254138,-0.007629230055922524,0
-0.10857834162296465,-0.04417398618869808,0
0.586802835953246,0.04754076795690401,2
-0.5372388830327576,0.03622997922427097,2
-0.16186583056300785,-0.03746523592904448,0
0.25518778244522267,0.05680823334011356,2
-0.14912459367253272,-0.052414947290441924,0
0.4876873678379212,0.06212627802221787,2
-0.8750817293676898,0.03390073338528787,2
-0.3790841180927498,0.05216943505976561,2
-0.7588257188396159,0.06623235186538184,2
0.07443953331878217,0.040628852036971114,2
-0.5418119672827434,-0.03430007142299196,0
-0.019456872223256427,-0.05089080021629813,0
-0.8568628325630332,-0.0670395100896827,0
-1.1598949600843587,-0.017370930463331262,0
-0.8590122824825345,0.011293208471413407,2
0.4357203331352333,0.030232963017844547,2
-0.5847299254395106,0.014508215626854684,2
-0.44771159590852505,0.06385656358671662,2
-0.5642744995710715,0.0026560669064384507,2
-0.5985087388676157,0.056648306652801766,2
0.25305066997477743,-0.009080892609517104,0
-0.11935561225270841,-0.0652376845830695,0
-0.40817423177441436,-0.04577442902748456,0
0.018924875415721187,0.061710676642058676,2
-1.0853807678986687,0.03912106479717245,2
-0.7852813065002646,0.018626219050294504,2
-0.18305843706321823,0.05798102711624051,2
-0.945519167490332,0.0025001238151105415,2
0.28339273870005854,0.05550746335799092,2
0.4650783410211561,-0.024504276031229455,0
0.2758448956398567,-0.008298399378827835,0
-0.9416082288274055,-0.050882113619448846,0
-0.33134522192187943,0.0663655168324584,2
0.2330369869217852,0.04417328067950986,2
-0.7250567536323143,0.04036133835260583,2
0.5895528933395848,0.050997241083431524,2
0.2114533508918528,0.01052012598231121,2
0.06517349988602894,0.028991948681456783,2
-0.37126599030259944,0.04157357567323537,2
-0.26785697443230394,-0.037627039639012407,0
-0.621947358901717,-0.06794256085820347,0
-0.43856000072590984,0.04309718184169416,2
-1.1482015644444683,-0.0449847412419552,0
-1.0441012547463986,0.0457652636097632,2
-1.1875226208580434,0.051923003450883035,2
-0.2866737829312481,0.02840778877560668,2
-0.46534224135162794,0.03636648041936856,2
-0.5223746788265594,0.05864296028534516,2
-1.1916422037103478,0.020599613719863102,2
-0.5801560425010517,-0.002841740317502367,0
-1.0840322563214624,-0.006637008307745829,0
-1.0211863344104353,0.006517494466451265,2
-0.47774185491223276,0.05900936333248394,2
-0.14482147706236814,0.04254194588507307,2
0.4152221583349289,0.06863025098839201,2
-0.22795796369141097,-0.006306777068209202,0
-0.7112212962657645,-0.005855963621541296,0
-0.8520080565936312,0.040674449007085,2
-0.6969631040624659,0.007257465960747611,2
-0.9511381490286491,0.04504336503545432,2
-1.1205953158541513,0.05693263118816172,2
-0.31073921591771836,-0.05724187794816463,0
-0.6573352195326945,-0.016700227956348415,0
-0.2672104974649715,0.005294506355833062,2
0.37788110443317424,-0.01668660487333553,0
-0.44069937109759494,0.039767190331897226,2
-0.14664323035647486,-0.039378391799680834,0
-0.6402591419565979,-0.038822429534262334,0
-0.06905041707581039,-0.018828003260546525,0
0.17314625485560198,0.01982470382634087,2
-0.3382528404182672,0.006817739608708601,2
0.577866627953372,-0.026998839723445953,0
0.3283380293273295,-0.022428691422975364,0
-0.18381221787898894,-0.021314203740658837,0
-0.4384699035829168,-0.05364040051960836,0
-0.5386624082094297,0.008071764307416879,2
-0.8130048092186092,0.023599700473519072,2
0.026696733971389275,-0.028709072857310933,0
-0.7179043844516819,-0.013120093176748941,0
0.25297611853434243,0.06854335097435482,2
-0.20053063481190891,2.5883981655164257E-4,2
-1.058792397368473,-0.06495738610695836,0
0.3128050157789004,0.06602647644148513,2
0.1738810302260505,-0.056184717055433875,0
0.32045774056694576,0.04405848417830738,2
0.5281358238181126,0.05806767385578543,2
0.1003260845504117,0.06319898256359457,2
-0.05573370966706803,-0.03718067224003055,0
0.057132591065866434,0.042511396946212004,2
-0.13567103123127167,0.024229075672218575,2
0.2705085983799842,-0.06915917072205463,0
0.22816310526279504,0.06395646693907961,2
-1.0084782817175193,-0.026297055856770543,0
0.2427996905340084,-0.006403372629037243,0
-0.4203446654860655,6.888576263524848E-4,2
-0.07251592396455009,-0.06179885273869203,0
-1.0257176023276833,0.014367810056460123,2
0.2528002917044385,-0.044897732705296414,0
-0.4060261463602921,0.011195732474442041,2
-0.5383607888931079,-0.044171189183664895,0
0.1658467050800465,0.03166270302882318,2
-0.6559779169270085,0.040030007801783465,2
-0.7133458348501327,0.007368070163099677,2
-0.41499641002927135,-0.029157314042759938,0
0.1916289557082531,0.03737386677970839,2
0.10456768876304467,-0.005228337651402903,0
-0.1807085274400213,-0.0649257337165885,0
-1.0339263775859158,-0.009240558175506515,0
-0.3861005439100278,0.00850552123688006,2
-1.0182841950570576,-0.0010359875565821297,0
0.5616068222001942,0.02245948667378571,2
-0.5999205990269173,-0.006811652368313562,0
